task,layer,inactive_count,epoch,model
2,layer1,0,3,relu_0.2_ghada_sgd
2,layer2,0,3,relu_0.2_ghada_sgd
2,layer3,0,3,relu_0.2_ghada_sgd
2,layer4,0,3,relu_0.2_ghada_sgd
2,conv1,1,4,relu_0.2_ghada_sgd
2,layer1,0,4,relu_0.2_ghada_sgd
2,layer2,0,4,relu_0.2_ghada_sgd
2,layer3,0,4,relu_0.2_ghada_sgd
2,layer4,0,4,relu_0.2_ghada_sgd
2,conv1,3,5,relu_0.2_ghada_sgd
2,layer1,0,5,relu_0.2_ghada_sgd
2,layer2,0,5,relu_0.2_ghada_sgd
2,layer3,0,5,relu_0.2_ghada_sgd
2,layer4,0,5,relu_0.2_ghada_sgd
2,conv1,3,6,relu_0.2_ghada_sgd
2,layer1,0,6,relu_0.2_ghada_sgd
2,layer2,0,6,relu_0.2_ghada_sgd
2,layer3,0,6,relu_0.2_ghada_sgd
2,layer4,0,6,relu_0.2_ghada_sgd
2,conv1,3,7,relu_0.2_ghada_sgd
2,layer1,0,7,relu_0.2_ghada_sgd
2,layer2,0,7,relu_0.2_ghada_sgd
2,layer3,0,7,relu_0.2_ghada_sgd
2,layer4,0,7,relu_0.2_ghada_sgd
2,conv1,3,8,relu_0.2_ghada_sgd
2,layer1,0,8,relu_0.2_ghada_sgd
2,layer2,0,8,relu_0.2_ghada_sgd
2,layer3,0,8,relu_0.2_ghada_sgd
2,layer4,0,8,relu_0.2_ghada_sgd
2,conv1,3,9,relu_0.2_ghada_sgd
2,layer1,0,9,relu_0.2_ghada_sgd
2,layer2,0,9,relu_0.2_ghada_sgd
2,layer3,0,9,relu_0.2_ghada_sgd
2,layer4,0,9,relu_0.2_ghada_sgd
3,conv1,3,0,relu_0.2_ghada_sgd
3,layer1,0,0,relu_0.2_ghada_sgd
3,layer2,0,0,relu_0.2_ghada_sgd
3,layer3,0,0,relu_0.2_ghada_sgd
3,layer4,2,0,relu_0.2_ghada_sgd
3,conv1,3,1,relu_0.2_ghada_sgd
3,layer1,0,1,relu_0.2_ghada_sgd
3,layer2,0,1,relu_0.2_ghada_sgd
3,layer3,0,1,relu_0.2_ghada_sgd
3,layer4,4,1,relu_0.2_ghada_sgd
3,conv1,2,2,relu_0.2_ghada_sgd
3,layer1,0,2,relu_0.2_ghada_sgd
3,layer2,0,2,relu_0.2_ghada_sgd
3,layer3,0,2,relu_0.2_ghada_sgd
3,layer4,1,2,relu_0.2_ghada_sgd
3,conv1,3,3,relu_0.2_ghada_sgd
3,layer1,0,3,relu_0.2_ghada_sgd
3,layer2,0,3,relu_0.2_ghada_sgd
3,layer3,0,3,relu_0.2_ghada_sgd
3,layer4,0,3,relu_0.2_ghada_sgd
3,conv1,3,4,relu_0.2_ghada_sgd
3,layer1,0,4,relu_0.2_ghada_sgd
3,layer2,0,4,relu_0.2_ghada_sgd
3,layer3,0,4,relu_0.2_ghada_sgd
3,layer4,0,4,relu_0.2_ghada_sgd
3,conv1,3,5,relu_0.2_ghada_sgd
3,layer1,0,5,relu_0.2_ghada_sgd
3,layer2,0,5,relu_0.2_ghada_sgd
3,layer3,0,5,relu_0.2_ghada_sgd
3,layer4,0,5,relu_0.2_ghada_sgd
3,conv1,3,6,relu_0.2_ghada_sgd
3,layer1,0,6,relu_0.2_ghada_sgd
3,layer2,0,6,relu_0.2_ghada_sgd
3,layer3,0,6,relu_0.2_ghada_sgd
3,layer4,0,6,relu_0.2_ghada_sgd
3,conv1,3,7,relu_0.2_ghada_sgd
3,layer1,0,7,relu_0.2_ghada_sgd
3,layer2,0,7,relu_0.2_ghada_sgd
3,layer3,0,7,relu_0.2_ghada_sgd
3,layer4,0,7,relu_0.2_ghada_sgd
3,conv1,3,8,relu_0.2_ghada_sgd
3,layer1,0,8,relu_0.2_ghada_sgd
3,layer2,0,8,relu_0.2_ghada_sgd
3,layer3,0,8,relu_0.2_ghada_sgd
3,layer4,0,8,relu_0.2_ghada_sgd
3,conv1,3,9,relu_0.2_ghada_sgd
3,layer1,0,9,relu_0.2_ghada_sgd
3,layer2,0,9,relu_0.2_ghada_sgd
3,layer3,0,9,relu_0.2_ghada_sgd
3,layer4,0,9,relu_0.2_ghada_sgd
4,conv1,3,0,relu_0.2_ghada_sgd
4,layer1,0,0,relu_0.2_ghada_sgd
4,layer2,0,0,relu_0.2_ghada_sgd
4,layer3,0,0,relu_0.2_ghada_sgd
4,layer4,0,0,relu_0.2_ghada_sgd
4,conv1,3,1,relu_0.2_ghada_sgd
4,layer1,0,1,relu_0.2_ghada_sgd
4,layer2,0,1,relu_0.2_ghada_sgd
4,layer3,0,1,relu_0.2_ghada_sgd
4,layer4,0,1,relu_0.2_ghada_sgd
4,conv1,3,2,relu_0.2_ghada_sgd
4,layer1,0,2,relu_0.2_ghada_sgd
4,layer2,0,2,relu_0.2_ghada_sgd
4,layer3,0,2,relu_0.2_ghada_sgd
4,layer4,0,2,relu_0.2_ghada_sgd
4,conv1,3,3,relu_0.2_ghada_sgd
4,layer1,0,3,relu_0.2_ghada_sgd
4,layer2,0,3,relu_0.2_ghada_sgd
4,layer3,0,3,relu_0.2_ghada_sgd
4,layer4,0,3,relu_0.2_ghada_sgd
4,conv1,3,4,relu_0.2_ghada_sgd
4,layer1,0,4,relu_0.2_ghada_sgd
4,layer2,0,4,relu_0.2_ghada_sgd
4,layer3,0,4,relu_0.2_ghada_sgd
4,layer4,0,4,relu_0.2_ghada_sgd
4,conv1,3,5,relu_0.2_ghada_sgd
4,layer1,0,5,relu_0.2_ghada_sgd
4,layer2,0,5,relu_0.2_ghada_sgd
4,layer3,0,5,relu_0.2_ghada_sgd
4,layer4,0,5,relu_0.2_ghada_sgd
4,conv1,3,6,relu_0.2_ghada_sgd
4,layer1,0,6,relu_0.2_ghada_sgd
4,layer2,0,6,relu_0.2_ghada_sgd
4,layer3,0,6,relu_0.2_ghada_sgd
4,layer4,0,6,relu_0.2_ghada_sgd
4,conv1,3,7,relu_0.2_ghada_sgd
4,layer1,0,7,relu_0.2_ghada_sgd
4,layer2,0,7,relu_0.2_ghada_sgd
4,layer3,0,7,relu_0.2_ghada_sgd
4,layer4,0,7,relu_0.2_ghada_sgd
4,conv1,3,8,relu_0.2_ghada_sgd
4,layer1,0,8,relu_0.2_ghada_sgd
4,layer2,0,8,relu_0.2_ghada_sgd
4,layer3,0,8,relu_0.2_ghada_sgd
4,layer4,0,8,relu_0.2_ghada_sgd
4,conv1,3,9,relu_0.2_ghada_sgd
4,layer1,0,9,relu_0.2_ghada_sgd
4,layer2,0,9,relu_0.2_ghada_sgd
4,layer3,0,9,relu_0.2_ghada_sgd
4,layer4,0,9,relu_0.2_ghada_sgd
5,conv1,4,0,relu_0.2_ghada_sgd
5,layer1,0,0,relu_0.2_ghada_sgd
5,layer2,0,0,relu_0.2_ghada_sgd
5,layer3,0,0,relu_0.2_ghada_sgd
5,layer4,0,0,relu_0.2_ghada_sgd
5,conv1,4,1,relu_0.2_ghada_sgd
5,layer1,0,1,relu_0.2_ghada_sgd
5,layer2,0,1,relu_0.2_ghada_sgd
5,layer3,0,1,relu_0.2_ghada_sgd
5,layer4,0,1,relu_0.2_ghada_sgd
5,conv1,4,2,relu_0.2_ghada_sgd
5,layer1,0,2,relu_0.2_ghada_sgd
5,layer2,0,2,relu_0.2_ghada_sgd
5,layer3,0,2,relu_0.2_ghada_sgd
5,layer4,0,2,relu_0.2_ghada_sgd
5,conv1,4,3,relu_0.2_ghada_sgd
5,layer1,0,3,relu_0.2_ghada_sgd
5,layer2,0,3,relu_0.2_ghada_sgd
5,layer3,0,3,relu_0.2_ghada_sgd
5,layer4,0,3,relu_0.2_ghada_sgd
5,conv1,4,4,relu_0.2_ghada_sgd
5,layer1,0,4,relu_0.2_ghada_sgd
5,layer2,0,4,relu_0.2_ghada_sgd
5,layer3,0,4,relu_0.2_ghada_sgd
5,layer4,0,4,relu_0.2_ghada_sgd
5,conv1,4,5,relu_0.2_ghada_sgd
5,layer1,0,5,relu_0.2_ghada_sgd
5,layer2,0,5,relu_0.2_ghada_sgd
5,layer3,0,5,relu_0.2_ghada_sgd
5,layer4,0,5,relu_0.2_ghada_sgd
5,conv1,4,6,relu_0.2_ghada_sgd
5,layer1,0,6,relu_0.2_ghada_sgd
5,layer2,0,6,relu_0.2_ghada_sgd
5,layer3,0,6,relu_0.2_ghada_sgd
5,layer4,0,6,relu_0.2_ghada_sgd
5,conv1,4,7,relu_0.2_ghada_sgd
5,layer1,0,7,relu_0.2_ghada_sgd
5,layer2,0,7,relu_0.2_ghada_sgd
5,layer3,0,7,relu_0.2_ghada_sgd
5,layer4,0,7,relu_0.2_ghada_sgd
5,conv1,5,8,relu_0.2_ghada_sgd
5,layer1,0,8,relu_0.2_ghada_sgd
5,layer2,0,8,relu_0.2_ghada_sgd
5,layer3,0,8,relu_0.2_ghada_sgd
5,layer4,0,8,relu_0.2_ghada_sgd
5,conv1,5,9,relu_0.2_ghada_sgd
5,layer1,0,9,relu_0.2_ghada_sgd
5,layer2,0,9,relu_0.2_ghada_sgd
5,layer3,0,9,relu_0.2_ghada_sgd
5,layer4,0,9,relu_0.2_ghada_sgd
1,conv1,0,0,relu_0.1_ours_sgd
1,layer1,0,0,relu_0.1_ours_sgd
1,layer2,0,0,relu_0.1_ours_sgd
1,layer3,0,0,relu_0.1_ours_sgd
1,layer4,0,0,relu_0.1_ours_sgd
1,conv1,0,1,relu_0.1_ours_sgd
1,layer1,0,1,relu_0.1_ours_sgd
1,layer2,0,1,relu_0.1_ours_sgd
1,layer3,0,1,relu_0.1_ours_sgd
1,layer4,0,1,relu_0.1_ours_sgd
1,conv1,0,2,relu_0.1_ours_sgd
1,layer1,0,2,relu_0.1_ours_sgd
1,layer2,0,2,relu_0.1_ours_sgd
1,layer3,0,2,relu_0.1_ours_sgd
1,layer4,0,2,relu_0.1_ours_sgd
1,conv1,0,3,relu_0.1_ours_sgd
1,layer1,0,3,relu_0.1_ours_sgd
1,layer2,0,3,relu_0.1_ours_sgd
1,layer3,0,3,relu_0.1_ours_sgd
1,layer4,0,3,relu_0.1_ours_sgd
1,conv1,0,4,relu_0.1_ours_sgd
1,layer1,0,4,relu_0.1_ours_sgd
1,layer2,0,4,relu_0.1_ours_sgd
1,layer3,0,4,relu_0.1_ours_sgd
1,layer4,0,4,relu_0.1_ours_sgd
1,conv1,0,5,relu_0.1_ours_sgd
1,layer1,0,5,relu_0.1_ours_sgd
1,layer2,0,5,relu_0.1_ours_sgd
1,layer3,0,5,relu_0.1_ours_sgd
1,layer4,0,5,relu_0.1_ours_sgd
1,conv1,0,6,relu_0.1_ours_sgd
1,layer1,0,6,relu_0.1_ours_sgd
1,layer2,0,6,relu_0.1_ours_sgd
1,layer3,0,6,relu_0.1_ours_sgd
1,layer4,0,6,relu_0.1_ours_sgd
1,conv1,0,7,relu_0.1_ours_sgd
1,layer1,0,7,relu_0.1_ours_sgd
1,layer2,0,7,relu_0.1_ours_sgd
1,layer3,0,7,relu_0.1_ours_sgd
1,layer4,0,7,relu_0.1_ours_sgd
1,conv1,0,8,relu_0.1_ours_sgd
1,layer1,0,8,relu_0.1_ours_sgd
1,layer2,0,8,relu_0.1_ours_sgd
1,layer3,0,8,relu_0.1_ours_sgd
1,layer4,0,8,relu_0.1_ours_sgd
1,conv1,0,9,relu_0.1_ours_sgd
1,layer1,0,9,relu_0.1_ours_sgd
1,layer2,0,9,relu_0.1_ours_sgd
1,layer3,0,9,relu_0.1_ours_sgd
1,layer4,0,9,relu_0.1_ours_sgd
2,conv1,0,0,relu_0.1_ours_sgd
2,layer1,0,0,relu_0.1_ours_sgd
2,layer2,0,0,relu_0.1_ours_sgd
2,layer3,0,0,relu_0.1_ours_sgd
2,layer4,0,0,relu_0.1_ours_sgd
2,conv1,0,1,relu_0.1_ours_sgd
2,layer1,0,1,relu_0.1_ours_sgd
2,layer2,0,1,relu_0.1_ours_sgd
2,layer3,0,1,relu_0.1_ours_sgd
2,layer4,0,1,relu_0.1_ours_sgd
2,conv1,0,2,relu_0.1_ours_sgd
2,layer1,0,2,relu_0.1_ours_sgd
2,layer2,0,2,relu_0.1_ours_sgd
2,layer3,0,2,relu_0.1_ours_sgd
2,layer4,0,2,relu_0.1_ours_sgd
2,conv1,0,3,relu_0.1_ours_sgd
2,layer1,0,3,relu_0.1_ours_sgd
2,layer2,0,3,relu_0.1_ours_sgd
2,layer3,0,3,relu_0.1_ours_sgd
2,layer4,0,3,relu_0.1_ours_sgd
2,conv1,0,4,relu_0.1_ours_sgd
2,layer1,0,4,relu_0.1_ours_sgd
2,layer2,0,4,relu_0.1_ours_sgd
2,layer3,0,4,relu_0.1_ours_sgd
2,layer4,0,4,relu_0.1_ours_sgd
2,conv1,0,5,relu_0.1_ours_sgd
2,layer1,0,5,relu_0.1_ours_sgd
2,layer2,0,5,relu_0.1_ours_sgd
2,layer3,0,5,relu_0.1_ours_sgd
2,layer4,0,5,relu_0.1_ours_sgd
2,conv1,0,6,relu_0.1_ours_sgd
2,layer1,0,6,relu_0.1_ours_sgd
2,layer2,0,6,relu_0.1_ours_sgd
2,layer3,0,6,relu_0.1_ours_sgd
2,layer4,0,6,relu_0.1_ours_sgd
2,conv1,0,7,relu_0.1_ours_sgd
2,layer1,0,7,relu_0.1_ours_sgd
2,layer2,0,7,relu_0.1_ours_sgd
2,layer3,0,7,relu_0.1_ours_sgd
2,layer4,0,7,relu_0.1_ours_sgd
2,conv1,0,8,relu_0.1_ours_sgd
2,layer1,0,8,relu_0.1_ours_sgd
2,layer2,0,8,relu_0.1_ours_sgd
2,layer3,0,8,relu_0.1_ours_sgd
2,layer4,0,8,relu_0.1_ours_sgd
2,conv1,0,9,relu_0.1_ours_sgd
2,layer1,0,9,relu_0.1_ours_sgd
2,layer2,0,9,relu_0.1_ours_sgd
2,layer3,0,9,relu_0.1_ours_sgd
2,layer4,0,9,relu_0.1_ours_sgd
3,conv1,0,0,relu_0.1_ours_sgd
3,layer1,0,0,relu_0.1_ours_sgd
3,layer2,0,0,relu_0.1_ours_sgd
3,layer3,0,0,relu_0.1_ours_sgd
3,layer4,0,0,relu_0.1_ours_sgd
3,conv1,0,1,relu_0.1_ours_sgd
3,layer1,0,1,relu_0.1_ours_sgd
3,layer2,0,1,relu_0.1_ours_sgd
3,layer3,0,1,relu_0.1_ours_sgd
3,layer4,0,1,relu_0.1_ours_sgd
3,conv1,0,2,relu_0.1_ours_sgd
3,layer1,0,2,relu_0.1_ours_sgd
3,layer2,0,2,relu_0.1_ours_sgd
3,layer3,0,2,relu_0.1_ours_sgd
3,layer4,0,2,relu_0.1_ours_sgd
3,conv1,0,3,relu_0.1_ours_sgd
3,layer1,0,3,relu_0.1_ours_sgd
3,layer2,0,3,relu_0.1_ours_sgd
3,layer3,0,3,relu_0.1_ours_sgd
3,layer4,0,3,relu_0.1_ours_sgd
3,conv1,0,4,relu_0.1_ours_sgd
3,layer1,0,4,relu_0.1_ours_sgd
3,layer2,0,4,relu_0.1_ours_sgd
3,layer3,0,4,relu_0.1_ours_sgd
3,layer4,0,4,relu_0.1_ours_sgd
3,conv1,0,5,relu_0.1_ours_sgd
3,layer1,0,5,relu_0.1_ours_sgd
3,layer2,0,5,relu_0.1_ours_sgd
3,layer3,0,5,relu_0.1_ours_sgd
3,layer4,0,5,relu_0.1_ours_sgd
3,conv1,0,6,relu_0.1_ours_sgd
3,layer1,0,6,relu_0.1_ours_sgd
3,layer2,0,6,relu_0.1_ours_sgd
3,layer3,0,6,relu_0.1_ours_sgd
3,layer4,0,6,relu_0.1_ours_sgd
3,conv1,0,7,relu_0.1_ours_sgd
3,layer1,0,7,relu_0.1_ours_sgd
3,layer2,0,7,relu_0.1_ours_sgd
3,layer3,0,7,relu_0.1_ours_sgd
3,layer4,0,7,relu_0.1_ours_sgd
3,conv1,0,8,relu_0.1_ours_sgd
3,layer1,0,8,relu_0.1_ours_sgd
3,layer2,0,8,relu_0.1_ours_sgd
3,layer3,0,8,relu_0.1_ours_sgd
3,layer4,0,8,relu_0.1_ours_sgd
3,conv1,0,9,relu_0.1_ours_sgd
3,layer1,0,9,relu_0.1_ours_sgd
3,layer2,0,9,relu_0.1_ours_sgd
3,layer3,0,9,relu_0.1_ours_sgd
3,layer4,0,9,relu_0.1_ours_sgd
4,conv1,0,0,relu_0.1_ours_sgd
4,layer1,0,0,relu_0.1_ours_sgd
4,layer2,0,0,relu_0.1_ours_sgd
4,layer3,0,0,relu_0.1_ours_sgd
4,layer4,0,0,relu_0.1_ours_sgd
4,conv1,0,1,relu_0.1_ours_sgd
4,layer1,0,1,relu_0.1_ours_sgd
4,layer2,0,1,relu_0.1_ours_sgd
4,layer3,0,1,relu_0.1_ours_sgd
4,layer4,0,1,relu_0.1_ours_sgd
4,conv1,0,2,relu_0.1_ours_sgd
4,layer1,0,2,relu_0.1_ours_sgd
4,layer2,0,2,relu_0.1_ours_sgd
4,layer3,0,2,relu_0.1_ours_sgd
4,layer4,0,2,relu_0.1_ours_sgd
4,conv1,0,3,relu_0.1_ours_sgd
4,layer1,0,3,relu_0.1_ours_sgd
4,layer2,0,3,relu_0.1_ours_sgd
4,layer3,0,3,relu_0.1_ours_sgd
4,layer4,0,3,relu_0.1_ours_sgd
4,conv1,0,4,relu_0.1_ours_sgd
4,layer1,0,4,relu_0.1_ours_sgd
4,layer2,0,4,relu_0.1_ours_sgd
4,layer3,0,4,relu_0.1_ours_sgd
4,layer4,0,4,relu_0.1_ours_sgd
4,conv1,0,5,relu_0.1_ours_sgd
4,layer1,0,5,relu_0.1_ours_sgd
4,layer2,0,5,relu_0.1_ours_sgd
4,layer3,0,5,relu_0.1_ours_sgd
4,layer4,0,5,relu_0.1_ours_sgd
4,conv1,0,6,relu_0.1_ours_sgd
4,layer1,0,6,relu_0.1_ours_sgd
4,layer2,0,6,relu_0.1_ours_sgd
4,layer3,0,6,relu_0.1_ours_sgd
4,layer4,0,6,relu_0.1_ours_sgd
4,conv1,0,7,relu_0.1_ours_sgd
4,layer1,0,7,relu_0.1_ours_sgd
4,layer2,0,7,relu_0.1_ours_sgd
4,layer3,0,7,relu_0.1_ours_sgd
4,layer4,0,7,relu_0.1_ours_sgd
4,conv1,0,8,relu_0.1_ours_sgd
4,layer1,0,8,relu_0.1_ours_sgd
4,layer2,0,8,relu_0.1_ours_sgd
4,layer3,0,8,relu_0.1_ours_sgd
4,layer4,0,8,relu_0.1_ours_sgd
4,conv1,0,9,relu_0.1_ours_sgd
4,layer1,0,9,relu_0.1_ours_sgd
4,layer2,0,9,relu_0.1_ours_sgd
4,layer3,0,9,relu_0.1_ours_sgd
4,layer4,0,9,relu_0.1_ours_sgd
5,conv1,0,0,relu_0.1_ours_sgd
5,layer1,0,0,relu_0.1_ours_sgd
5,layer2,0,0,relu_0.1_ours_sgd
5,layer3,0,0,relu_0.1_ours_sgd
5,layer4,0,0,relu_0.1_ours_sgd
5,conv1,0,1,relu_0.1_ours_sgd
5,layer1,0,1,relu_0.1_ours_sgd
5,layer2,0,1,relu_0.1_ours_sgd
5,layer3,0,1,relu_0.1_ours_sgd
5,layer4,0,1,relu_0.1_ours_sgd
5,conv1,0,2,relu_0.1_ours_sgd
5,layer1,0,2,relu_0.1_ours_sgd
5,layer2,0,2,relu_0.1_ours_sgd
5,layer3,0,2,relu_0.1_ours_sgd
5,layer4,0,2,relu_0.1_ours_sgd
5,conv1,1,3,relu_0.1_ours_sgd
5,layer1,0,3,relu_0.1_ours_sgd
5,layer2,0,3,relu_0.1_ours_sgd
5,layer3,0,3,relu_0.1_ours_sgd
5,layer4,0,3,relu_0.1_ours_sgd
5,conv1,1,4,relu_0.1_ours_sgd
5,layer1,0,4,relu_0.1_ours_sgd
5,layer2,0,4,relu_0.1_ours_sgd
5,layer3,0,4,relu_0.1_ours_sgd
5,layer4,0,4,relu_0.1_ours_sgd
5,conv1,1,5,relu_0.1_ours_sgd
5,layer1,0,5,relu_0.1_ours_sgd
5,layer2,0,5,relu_0.1_ours_sgd
5,layer3,0,5,relu_0.1_ours_sgd
5,layer4,0,5,relu_0.1_ours_sgd
5,conv1,0,6,relu_0.1_ours_sgd
5,layer1,0,6,relu_0.1_ours_sgd
5,layer2,0,6,relu_0.1_ours_sgd
5,layer3,0,6,relu_0.1_ours_sgd
5,layer4,0,6,relu_0.1_ours_sgd
5,conv1,0,7,relu_0.1_ours_sgd
5,layer1,0,7,relu_0.1_ours_sgd
5,layer2,0,7,relu_0.1_ours_sgd
5,layer3,0,7,relu_0.1_ours_sgd
5,layer4,0,7,relu_0.1_ours_sgd
5,conv1,0,8,relu_0.1_ours_sgd
5,layer1,0,8,relu_0.1_ours_sgd
5,layer2,0,8,relu_0.1_ours_sgd
5,layer3,0,8,relu_0.1_ours_sgd
5,layer4,0,8,relu_0.1_ours_sgd
5,conv1,0,9,relu_0.1_ours_sgd
5,layer1,0,9,relu_0.1_ours_sgd
5,layer2,0,9,relu_0.1_ours_sgd
5,layer3,0,9,relu_0.1_ours_sgd
5,layer4,0,9,relu_0.1_ours_sgd
1,conv1,0,0,relu_0.3_ghada_adam
1,layer1,0,0,relu_0.3_ghada_adam
1,layer2,0,0,relu_0.3_ghada_adam
1,layer3,0,0,relu_0.3_ghada_adam
1,layer4,0,0,relu_0.3_ghada_adam
1,conv1,0,1,relu_0.3_ghada_adam
1,layer1,0,1,relu_0.3_ghada_adam
1,layer2,0,1,relu_0.3_ghada_adam
1,layer3,0,1,relu_0.3_ghada_adam
1,layer4,0,1,relu_0.3_ghada_adam
1,conv1,1,2,relu_0.3_ghada_adam
1,layer1,0,2,relu_0.3_ghada_adam
1,layer2,0,2,relu_0.3_ghada_adam
1,layer3,0,2,relu_0.3_ghada_adam
1,layer4,0,2,relu_0.3_ghada_adam
1,conv1,1,3,relu_0.3_ghada_adam
1,layer1,0,3,relu_0.3_ghada_adam
1,layer2,0,3,relu_0.3_ghada_adam
1,layer3,0,3,relu_0.3_ghada_adam
1,layer4,0,3,relu_0.3_ghada_adam
1,conv1,3,4,relu_0.3_ghada_adam
1,layer1,0,4,relu_0.3_ghada_adam
1,layer2,0,4,relu_0.3_ghada_adam
1,layer3,0,4,relu_0.3_ghada_adam
1,layer4,0,4,relu_0.3_ghada_adam
1,conv1,2,5,relu_0.3_ghada_adam
1,layer1,0,5,relu_0.3_ghada_adam
1,layer2,0,5,relu_0.3_ghada_adam
1,layer3,0,5,relu_0.3_ghada_adam
1,layer4,0,5,relu_0.3_ghada_adam
1,conv1,5,6,relu_0.3_ghada_adam
1,layer1,0,6,relu_0.3_ghada_adam
1,layer2,0,6,relu_0.3_ghada_adam
1,layer3,0,6,relu_0.3_ghada_adam
1,layer4,0,6,relu_0.3_ghada_adam
1,conv1,5,7,relu_0.3_ghada_adam
1,layer1,0,7,relu_0.3_ghada_adam
1,layer2,0,7,relu_0.3_ghada_adam
1,layer3,0,7,relu_0.3_ghada_adam
1,layer4,0,7,relu_0.3_ghada_adam
1,conv1,4,8,relu_0.3_ghada_adam
1,layer1,0,8,relu_0.3_ghada_adam
1,layer2,0,8,relu_0.3_ghada_adam
1,layer3,0,8,relu_0.3_ghada_adam
1,layer4,0,8,relu_0.3_ghada_adam
1,conv1,5,9,relu_0.3_ghada_adam
1,layer1,0,9,relu_0.3_ghada_adam
1,layer2,0,9,relu_0.3_ghada_adam
1,layer3,0,9,relu_0.3_ghada_adam
1,layer4,0,9,relu_0.3_ghada_adam
2,conv1,7,0,relu_0.3_ghada_adam
2,layer1,0,0,relu_0.3_ghada_adam
2,layer2,0,0,relu_0.3_ghada_adam
2,layer3,0,0,relu_0.3_ghada_adam
2,layer4,0,0,relu_0.3_ghada_adam
2,conv1,8,1,relu_0.3_ghada_adam
2,layer1,0,1,relu_0.3_ghada_adam
2,layer2,0,1,relu_0.3_ghada_adam
2,layer3,0,1,relu_0.3_ghada_adam
2,layer4,0,1,relu_0.3_ghada_adam
2,conv1,9,2,relu_0.3_ghada_adam
2,layer1,0,2,relu_0.3_ghada_adam
2,layer2,0,2,relu_0.3_ghada_adam
2,layer3,0,2,relu_0.3_ghada_adam
2,layer4,0,2,relu_0.3_ghada_adam
2,conv1,8,3,relu_0.3_ghada_adam
2,layer1,0,3,relu_0.3_ghada_adam
2,layer2,0,3,relu_0.3_ghada_adam
2,layer3,0,3,relu_0.3_ghada_adam
2,layer4,0,3,relu_0.3_ghada_adam
2,conv1,8,4,relu_0.3_ghada_adam
2,layer1,0,4,relu_0.3_ghada_adam
2,layer2,0,4,relu_0.3_ghada_adam
2,layer3,0,4,relu_0.3_ghada_adam
2,layer4,0,4,relu_0.3_ghada_adam
2,conv1,7,5,relu_0.3_ghada_adam
2,layer1,0,5,relu_0.3_ghada_adam
2,layer2,0,5,relu_0.3_ghada_adam
2,layer3,0,5,relu_0.3_ghada_adam
2,layer4,0,5,relu_0.3_ghada_adam
2,conv1,8,6,relu_0.3_ghada_adam
2,layer1,0,6,relu_0.3_ghada_adam
2,layer2,0,6,relu_0.3_ghada_adam
2,layer3,0,6,relu_0.3_ghada_adam
2,layer4,0,6,relu_0.3_ghada_adam
2,conv1,7,7,relu_0.3_ghada_adam
2,layer1,0,7,relu_0.3_ghada_adam
2,layer2,0,7,relu_0.3_ghada_adam
2,layer3,0,7,relu_0.3_ghada_adam
2,layer4,0,7,relu_0.3_ghada_adam
2,conv1,7,8,relu_0.3_ghada_adam
2,layer1,0,8,relu_0.3_ghada_adam
2,layer2,0,8,relu_0.3_ghada_adam
2,layer3,0,8,relu_0.3_ghada_adam
2,layer4,0,8,relu_0.3_ghada_adam
2,conv1,8,9,relu_0.3_ghada_adam
2,layer1,0,9,relu_0.3_ghada_adam
2,layer2,0,9,relu_0.3_ghada_adam
2,layer3,0,9,relu_0.3_ghada_adam
2,layer4,0,9,relu_0.3_ghada_adam
3,conv1,8,0,relu_0.3_ghada_adam
3,layer1,0,0,relu_0.3_ghada_adam
3,layer2,0,0,relu_0.3_ghada_adam
3,layer3,0,0,relu_0.3_ghada_adam
3,layer4,82,0,relu_0.3_ghada_adam
3,conv1,8,1,relu_0.3_ghada_adam
3,layer1,0,1,relu_0.3_ghada_adam
3,layer2,0,1,relu_0.3_ghada_adam
3,layer3,0,1,relu_0.3_ghada_adam
3,layer4,64,1,relu_0.3_ghada_adam
3,conv1,8,2,relu_0.3_ghada_adam
3,layer1,0,2,relu_0.3_ghada_adam
3,layer2,0,2,relu_0.3_ghada_adam
3,layer3,0,2,relu_0.3_ghada_adam
3,layer4,59,2,relu_0.3_ghada_adam
3,conv1,7,3,relu_0.3_ghada_adam
3,layer1,0,3,relu_0.3_ghada_adam
3,layer2,0,3,relu_0.3_ghada_adam
3,layer3,0,3,relu_0.3_ghada_adam
3,layer4,40,3,relu_0.3_ghada_adam
3,conv1,8,4,relu_0.3_ghada_adam
3,layer1,0,4,relu_0.3_ghada_adam
3,layer2,0,4,relu_0.3_ghada_adam
3,layer3,0,4,relu_0.3_ghada_adam
3,layer4,38,4,relu_0.3_ghada_adam
3,conv1,9,5,relu_0.3_ghada_adam
3,layer1,0,5,relu_0.3_ghada_adam
3,layer2,0,5,relu_0.3_ghada_adam
3,layer3,0,5,relu_0.3_ghada_adam
3,layer4,34,5,relu_0.3_ghada_adam
3,conv1,8,6,relu_0.3_ghada_adam
3,layer1,0,6,relu_0.3_ghada_adam
3,layer2,0,6,relu_0.3_ghada_adam
3,layer3,0,6,relu_0.3_ghada_adam
3,layer4,31,6,relu_0.3_ghada_adam
3,conv1,8,7,relu_0.3_ghada_adam
3,layer1,0,7,relu_0.3_ghada_adam
3,layer2,0,7,relu_0.3_ghada_adam
3,layer3,0,7,relu_0.3_ghada_adam
3,layer4,29,7,relu_0.3_ghada_adam
