task,layer,inactive_count,epoch,model
2,layer3,0,6,relu_0.1_ghada_sgd
2,layer4,0,6,relu_0.1_ghada_sgd
2,conv1,0,7,relu_0.1_ghada_sgd
2,layer1,0,7,relu_0.1_ghada_sgd
2,layer2,0,7,relu_0.1_ghada_sgd
2,layer3,0,7,relu_0.1_ghada_sgd
2,layer4,0,7,relu_0.1_ghada_sgd
2,conv1,0,8,relu_0.1_ghada_sgd
2,layer1,0,8,relu_0.1_ghada_sgd
2,layer2,0,8,relu_0.1_ghada_sgd
2,layer3,0,8,relu_0.1_ghada_sgd
2,layer4,0,8,relu_0.1_ghada_sgd
2,conv1,0,9,relu_0.1_ghada_sgd
2,layer1,0,9,relu_0.1_ghada_sgd
2,layer2,0,9,relu_0.1_ghada_sgd
2,layer3,0,9,relu_0.1_ghada_sgd
2,layer4,0,9,relu_0.1_ghada_sgd
3,conv1,0,0,relu_0.1_ghada_sgd
3,layer1,0,0,relu_0.1_ghada_sgd
3,layer2,0,0,relu_0.1_ghada_sgd
3,layer3,0,0,relu_0.1_ghada_sgd
3,layer4,142,0,relu_0.1_ghada_sgd
3,conv1,0,1,relu_0.1_ghada_sgd
3,layer1,0,1,relu_0.1_ghada_sgd
3,layer2,0,1,relu_0.1_ghada_sgd
3,layer3,0,1,relu_0.1_ghada_sgd
3,layer4,26,1,relu_0.1_ghada_sgd
3,conv1,0,2,relu_0.1_ghada_sgd
3,layer1,0,2,relu_0.1_ghada_sgd
3,layer2,0,2,relu_0.1_ghada_sgd
3,layer3,0,2,relu_0.1_ghada_sgd
3,layer4,49,2,relu_0.1_ghada_sgd
3,conv1,0,3,relu_0.1_ghada_sgd
3,layer1,0,3,relu_0.1_ghada_sgd
3,layer2,0,3,relu_0.1_ghada_sgd
3,layer3,0,3,relu_0.1_ghada_sgd
3,layer4,7,3,relu_0.1_ghada_sgd
3,conv1,0,4,relu_0.1_ghada_sgd
3,layer1,0,4,relu_0.1_ghada_sgd
3,layer2,0,4,relu_0.1_ghada_sgd
3,layer3,0,4,relu_0.1_ghada_sgd
3,layer4,0,4,relu_0.1_ghada_sgd
3,conv1,0,5,relu_0.1_ghada_sgd
3,layer1,0,5,relu_0.1_ghada_sgd
3,layer2,0,5,relu_0.1_ghada_sgd
3,layer3,0,5,relu_0.1_ghada_sgd
3,layer4,0,5,relu_0.1_ghada_sgd
3,conv1,0,6,relu_0.1_ghada_sgd
3,layer1,0,6,relu_0.1_ghada_sgd
3,layer2,0,6,relu_0.1_ghada_sgd
3,layer3,0,6,relu_0.1_ghada_sgd
3,layer4,2,6,relu_0.1_ghada_sgd
3,conv1,0,7,relu_0.1_ghada_sgd
3,layer1,0,7,relu_0.1_ghada_sgd
3,layer2,0,7,relu_0.1_ghada_sgd
3,layer3,0,7,relu_0.1_ghada_sgd
3,layer4,2,7,relu_0.1_ghada_sgd
3,conv1,0,8,relu_0.1_ghada_sgd
3,layer1,0,8,relu_0.1_ghada_sgd
3,layer2,0,8,relu_0.1_ghada_sgd
3,layer3,0,8,relu_0.1_ghada_sgd
3,layer4,0,8,relu_0.1_ghada_sgd
3,conv1,0,9,relu_0.1_ghada_sgd
3,layer1,0,9,relu_0.1_ghada_sgd
3,layer2,0,9,relu_0.1_ghada_sgd
3,layer3,0,9,relu_0.1_ghada_sgd
3,layer4,0,9,relu_0.1_ghada_sgd
4,conv1,0,0,relu_0.1_ghada_sgd
4,layer1,0,0,relu_0.1_ghada_sgd
4,layer2,0,0,relu_0.1_ghada_sgd
4,layer3,0,0,relu_0.1_ghada_sgd
4,layer4,18,0,relu_0.1_ghada_sgd
4,conv1,0,1,relu_0.1_ghada_sgd
4,layer1,0,1,relu_0.1_ghada_sgd
4,layer2,0,1,relu_0.1_ghada_sgd
4,layer3,0,1,relu_0.1_ghada_sgd
4,layer4,6,1,relu_0.1_ghada_sgd
4,conv1,0,2,relu_0.1_ghada_sgd
4,layer1,0,2,relu_0.1_ghada_sgd
4,layer2,0,2,relu_0.1_ghada_sgd
4,layer3,0,2,relu_0.1_ghada_sgd
4,layer4,25,2,relu_0.1_ghada_sgd
4,conv1,1,3,relu_0.1_ghada_sgd
4,layer1,0,3,relu_0.1_ghada_sgd
4,layer2,0,3,relu_0.1_ghada_sgd
4,layer3,0,3,relu_0.1_ghada_sgd
4,layer4,0,3,relu_0.1_ghada_sgd
4,conv1,1,4,relu_0.1_ghada_sgd
4,layer1,0,4,relu_0.1_ghada_sgd
4,layer2,0,4,relu_0.1_ghada_sgd
4,layer3,0,4,relu_0.1_ghada_sgd
4,layer4,6,4,relu_0.1_ghada_sgd
4,conv1,1,5,relu_0.1_ghada_sgd
4,layer1,0,5,relu_0.1_ghada_sgd
4,layer2,0,5,relu_0.1_ghada_sgd
4,layer3,0,5,relu_0.1_ghada_sgd
4,layer4,0,5,relu_0.1_ghada_sgd
4,conv1,1,6,relu_0.1_ghada_sgd
4,layer1,0,6,relu_0.1_ghada_sgd
4,layer2,0,6,relu_0.1_ghada_sgd
4,layer3,0,6,relu_0.1_ghada_sgd
4,layer4,0,6,relu_0.1_ghada_sgd
4,conv1,1,7,relu_0.1_ghada_sgd
4,layer1,0,7,relu_0.1_ghada_sgd
4,layer2,0,7,relu_0.1_ghada_sgd
4,layer3,0,7,relu_0.1_ghada_sgd
4,layer4,0,7,relu_0.1_ghada_sgd
4,conv1,1,8,relu_0.1_ghada_sgd
4,layer1,0,8,relu_0.1_ghada_sgd
4,layer2,0,8,relu_0.1_ghada_sgd
4,layer3,0,8,relu_0.1_ghada_sgd
4,layer4,1,8,relu_0.1_ghada_sgd
4,conv1,1,9,relu_0.1_ghada_sgd
4,layer1,0,9,relu_0.1_ghada_sgd
4,layer2,0,9,relu_0.1_ghada_sgd
4,layer3,0,9,relu_0.1_ghada_sgd
4,layer4,2,9,relu_0.1_ghada_sgd
5,conv1,1,0,relu_0.1_ghada_sgd
5,layer1,0,0,relu_0.1_ghada_sgd
5,layer2,0,0,relu_0.1_ghada_sgd
5,layer3,0,0,relu_0.1_ghada_sgd
5,layer4,7,0,relu_0.1_ghada_sgd
5,conv1,1,1,relu_0.1_ghada_sgd
5,layer1,0,1,relu_0.1_ghada_sgd
5,layer2,0,1,relu_0.1_ghada_sgd
5,layer3,0,1,relu_0.1_ghada_sgd
5,layer4,1,1,relu_0.1_ghada_sgd
5,conv1,1,2,relu_0.1_ghada_sgd
5,layer1,0,2,relu_0.1_ghada_sgd
5,layer2,0,2,relu_0.1_ghada_sgd
5,layer3,0,2,relu_0.1_ghada_sgd
5,layer4,1,2,relu_0.1_ghada_sgd
5,conv1,1,3,relu_0.1_ghada_sgd
5,layer1,0,3,relu_0.1_ghada_sgd
5,layer2,0,3,relu_0.1_ghada_sgd
5,layer3,0,3,relu_0.1_ghada_sgd
5,layer4,0,3,relu_0.1_ghada_sgd
5,conv1,1,4,relu_0.1_ghada_sgd
5,layer1,0,4,relu_0.1_ghada_sgd
5,layer2,0,4,relu_0.1_ghada_sgd
5,layer3,0,4,relu_0.1_ghada_sgd
5,layer4,0,4,relu_0.1_ghada_sgd
5,conv1,1,5,relu_0.1_ghada_sgd
5,layer1,0,5,relu_0.1_ghada_sgd
5,layer2,0,5,relu_0.1_ghada_sgd
5,layer3,0,5,relu_0.1_ghada_sgd
5,layer4,0,5,relu_0.1_ghada_sgd
5,conv1,1,6,relu_0.1_ghada_sgd
5,layer1,0,6,relu_0.1_ghada_sgd
5,layer2,0,6,relu_0.1_ghada_sgd
5,layer3,0,6,relu_0.1_ghada_sgd
5,layer4,0,6,relu_0.1_ghada_sgd
5,conv1,1,7,relu_0.1_ghada_sgd
5,layer1,0,7,relu_0.1_ghada_sgd
5,layer2,0,7,relu_0.1_ghada_sgd
5,layer3,0,7,relu_0.1_ghada_sgd
5,layer4,0,7,relu_0.1_ghada_sgd
5,conv1,1,8,relu_0.1_ghada_sgd
5,layer1,0,8,relu_0.1_ghada_sgd
5,layer2,0,8,relu_0.1_ghada_sgd
5,layer3,0,8,relu_0.1_ghada_sgd
5,layer4,2,8,relu_0.1_ghada_sgd
5,conv1,2,9,relu_0.1_ghada_sgd
5,layer1,0,9,relu_0.1_ghada_sgd
5,layer2,0,9,relu_0.1_ghada_sgd
5,layer3,0,9,relu_0.1_ghada_sgd
5,layer4,0,9,relu_0.1_ghada_sgd
1,conv1,0,0,relu_0.3_ours_adam
1,layer1,0,0,relu_0.3_ours_adam
1,layer2,0,0,relu_0.3_ours_adam
1,layer3,0,0,relu_0.3_ours_adam
1,layer4,0,0,relu_0.3_ours_adam
1,conv1,2,1,relu_0.3_ours_adam
1,layer1,0,1,relu_0.3_ours_adam
1,layer2,0,1,relu_0.3_ours_adam
1,layer3,0,1,relu_0.3_ours_adam
1,layer4,3,1,relu_0.3_ours_adam
1,conv1,7,2,relu_0.3_ours_adam
1,layer1,0,2,relu_0.3_ours_adam
1,layer2,0,2,relu_0.3_ours_adam
1,layer3,0,2,relu_0.3_ours_adam
1,layer4,2,2,relu_0.3_ours_adam
1,conv1,5,3,relu_0.3_ours_adam
1,layer1,0,3,relu_0.3_ours_adam
1,layer2,0,3,relu_0.3_ours_adam
1,layer3,0,3,relu_0.3_ours_adam
1,layer4,19,3,relu_0.3_ours_adam
1,conv1,8,4,relu_0.3_ours_adam
1,layer1,0,4,relu_0.3_ours_adam
1,layer2,0,4,relu_0.3_ours_adam
1,layer3,0,4,relu_0.3_ours_adam
1,layer4,5,4,relu_0.3_ours_adam
1,conv1,8,5,relu_0.3_ours_adam
1,layer1,0,5,relu_0.3_ours_adam
1,layer2,0,5,relu_0.3_ours_adam
1,layer3,0,5,relu_0.3_ours_adam
1,layer4,0,5,relu_0.3_ours_adam
1,conv1,17,6,relu_0.3_ours_adam
1,layer1,0,6,relu_0.3_ours_adam
1,layer2,0,6,relu_0.3_ours_adam
1,layer3,0,6,relu_0.3_ours_adam
1,layer4,0,6,relu_0.3_ours_adam
1,conv1,20,7,relu_0.3_ours_adam
1,layer1,0,7,relu_0.3_ours_adam
1,layer2,0,7,relu_0.3_ours_adam
1,layer3,0,7,relu_0.3_ours_adam
1,layer4,0,7,relu_0.3_ours_adam
1,conv1,16,8,relu_0.3_ours_adam
1,layer1,0,8,relu_0.3_ours_adam
1,layer2,0,8,relu_0.3_ours_adam
1,layer3,0,8,relu_0.3_ours_adam
1,layer4,0,8,relu_0.3_ours_adam
1,conv1,26,9,relu_0.3_ours_adam
1,layer1,0,9,relu_0.3_ours_adam
1,layer2,0,9,relu_0.3_ours_adam
1,layer3,0,9,relu_0.3_ours_adam
1,layer4,0,9,relu_0.3_ours_adam
2,conv1,24,0,relu_0.3_ours_adam
2,layer1,0,0,relu_0.3_ours_adam
2,layer2,0,0,relu_0.3_ours_adam
2,layer3,0,0,relu_0.3_ours_adam
2,layer4,152,0,relu_0.3_ours_adam
2,conv1,30,1,relu_0.3_ours_adam
2,layer1,0,1,relu_0.3_ours_adam
2,layer2,0,1,relu_0.3_ours_adam
2,layer3,0,1,relu_0.3_ours_adam
2,layer4,179,1,relu_0.3_ours_adam
2,conv1,33,2,relu_0.3_ours_adam
2,layer1,0,2,relu_0.3_ours_adam
2,layer2,0,2,relu_0.3_ours_adam
2,layer3,0,2,relu_0.3_ours_adam
2,layer4,199,2,relu_0.3_ours_adam
2,conv1,28,3,relu_0.3_ours_adam
2,layer1,0,3,relu_0.3_ours_adam
2,layer2,0,3,relu_0.3_ours_adam
2,layer3,0,3,relu_0.3_ours_adam
2,layer4,166,3,relu_0.3_ours_adam
2,conv1,30,4,relu_0.3_ours_adam
2,layer1,0,4,relu_0.3_ours_adam
2,layer2,0,4,relu_0.3_ours_adam
2,layer3,0,4,relu_0.3_ours_adam
2,layer4,175,4,relu_0.3_ours_adam
2,conv1,28,5,relu_0.3_ours_adam
2,layer1,0,5,relu_0.3_ours_adam
2,layer2,0,5,relu_0.3_ours_adam
2,layer3,0,5,relu_0.3_ours_adam
2,layer4,186,5,relu_0.3_ours_adam
2,conv1,34,6,relu_0.3_ours_adam
2,layer1,0,6,relu_0.3_ours_adam
2,layer2,0,6,relu_0.3_ours_adam
2,layer3,0,6,relu_0.3_ours_adam
2,layer4,234,6,relu_0.3_ours_adam
2,conv1,30,7,relu_0.3_ours_adam
2,layer1,0,7,relu_0.3_ours_adam
2,layer2,0,7,relu_0.3_ours_adam
2,layer3,0,7,relu_0.3_ours_adam
2,layer4,205,7,relu_0.3_ours_adam
2,conv1,29,8,relu_0.3_ours_adam
2,layer1,0,8,relu_0.3_ours_adam
2,layer2,0,8,relu_0.3_ours_adam
2,layer3,0,8,relu_0.3_ours_adam
2,layer4,192,8,relu_0.3_ours_adam
2,conv1,29,9,relu_0.3_ours_adam
2,layer1,0,9,relu_0.3_ours_adam
2,layer2,0,9,relu_0.3_ours_adam
2,layer3,0,9,relu_0.3_ours_adam
2,layer4,199,9,relu_0.3_ours_adam
3,conv1,23,0,relu_0.3_ours_adam
3,layer1,0,0,relu_0.3_ours_adam
3,layer2,0,0,relu_0.3_ours_adam
3,layer3,0,0,relu_0.3_ours_adam
3,layer4,361,0,relu_0.3_ours_adam
3,conv1,28,1,relu_0.3_ours_adam
3,layer1,0,1,relu_0.3_ours_adam
3,layer2,0,1,relu_0.3_ours_adam
3,layer3,0,1,relu_0.3_ours_adam
3,layer4,366,1,relu_0.3_ours_adam
3,conv1,25,2,relu_0.3_ours_adam
3,layer1,0,2,relu_0.3_ours_adam
3,layer2,0,2,relu_0.3_ours_adam
3,layer3,0,2,relu_0.3_ours_adam
3,layer4,346,2,relu_0.3_ours_adam
3,conv1,22,3,relu_0.3_ours_adam
3,layer1,0,3,relu_0.3_ours_adam
3,layer2,0,3,relu_0.3_ours_adam
3,layer3,0,3,relu_0.3_ours_adam
3,layer4,346,3,relu_0.3_ours_adam
3,conv1,23,4,relu_0.3_ours_adam
3,layer1,0,4,relu_0.3_ours_adam
3,layer2,0,4,relu_0.3_ours_adam
3,layer3,0,4,relu_0.3_ours_adam
3,layer4,346,4,relu_0.3_ours_adam
3,conv1,25,5,relu_0.3_ours_adam
3,layer1,0,5,relu_0.3_ours_adam
3,layer2,0,5,relu_0.3_ours_adam
3,layer3,0,5,relu_0.3_ours_adam
3,layer4,347,5,relu_0.3_ours_adam
3,conv1,24,6,relu_0.3_ours_adam
3,layer1,0,6,relu_0.3_ours_adam
3,layer2,0,6,relu_0.3_ours_adam
3,layer3,0,6,relu_0.3_ours_adam
3,layer4,310,6,relu_0.3_ours_adam
3,conv1,24,7,relu_0.3_ours_adam
3,layer1,0,7,relu_0.3_ours_adam
3,layer2,0,7,relu_0.3_ours_adam
3,layer3,0,7,relu_0.3_ours_adam
3,layer4,307,7,relu_0.3_ours_adam
3,conv1,26,8,relu_0.3_ours_adam
3,layer1,0,8,relu_0.3_ours_adam
3,layer2,0,8,relu_0.3_ours_adam
3,layer3,0,8,relu_0.3_ours_adam
3,layer4,278,8,relu_0.3_ours_adam
3,conv1,26,9,relu_0.3_ours_adam
3,layer1,0,9,relu_0.3_ours_adam
3,layer2,0,9,relu_0.3_ours_adam
3,layer3,2,9,relu_0.3_ours_adam
3,layer4,328,9,relu_0.3_ours_adam
4,conv1,23,0,relu_0.3_ours_adam
4,layer1,0,0,relu_0.3_ours_adam
4,layer2,0,0,relu_0.3_ours_adam
4,layer3,5,0,relu_0.3_ours_adam
4,layer4,443,0,relu_0.3_ours_adam
4,conv1,24,1,relu_0.3_ours_adam
4,layer1,0,1,relu_0.3_ours_adam
4,layer2,0,1,relu_0.3_ours_adam
4,layer3,11,1,relu_0.3_ours_adam
4,layer4,435,1,relu_0.3_ours_adam
4,conv1,26,2,relu_0.3_ours_adam
4,layer1,0,2,relu_0.3_ours_adam
4,layer2,0,2,relu_0.3_ours_adam
4,layer3,1,2,relu_0.3_ours_adam
4,layer4,424,2,relu_0.3_ours_adam
4,conv1,25,3,relu_0.3_ours_adam
4,layer1,0,3,relu_0.3_ours_adam
4,layer2,0,3,relu_0.3_ours_adam
4,layer3,0,3,relu_0.3_ours_adam
4,layer4,423,3,relu_0.3_ours_adam
4,conv1,26,4,relu_0.3_ours_adam
4,layer1,0,4,relu_0.3_ours_adam
4,layer2,0,4,relu_0.3_ours_adam
4,layer3,0,4,relu_0.3_ours_adam
4,layer4,396,4,relu_0.3_ours_adam
4,conv1,26,5,relu_0.3_ours_adam
4,layer1,0,5,relu_0.3_ours_adam
4,layer2,0,5,relu_0.3_ours_adam
4,layer3,2,5,relu_0.3_ours_adam
4,layer4,390,5,relu_0.3_ours_adam
4,conv1,26,6,relu_0.3_ours_adam
4,layer1,0,6,relu_0.3_ours_adam
4,layer2,0,6,relu_0.3_ours_adam
4,layer3,2,6,relu_0.3_ours_adam
4,layer4,435,6,relu_0.3_ours_adam
4,conv1,29,7,relu_0.3_ours_adam
4,layer1,0,7,relu_0.3_ours_adam
4,layer2,0,7,relu_0.3_ours_adam
4,layer3,1,7,relu_0.3_ours_adam
4,layer4,393,7,relu_0.3_ours_adam
4,conv1,29,8,relu_0.3_ours_adam
4,layer1,0,8,relu_0.3_ours_adam
4,layer2,0,8,relu_0.3_ours_adam
4,layer3,1,8,relu_0.3_ours_adam
4,layer4,385,8,relu_0.3_ours_adam
4,conv1,25,9,relu_0.3_ours_adam
4,layer1,0,9,relu_0.3_ours_adam
4,layer2,0,9,relu_0.3_ours_adam
4,layer3,1,9,relu_0.3_ours_adam
4,layer4,390,9,relu_0.3_ours_adam
5,conv1,23,0,relu_0.3_ours_adam
5,layer1,0,0,relu_0.3_ours_adam
5,layer2,0,0,relu_0.3_ours_adam
5,layer3,7,0,relu_0.3_ours_adam
5,layer4,484,0,relu_0.3_ours_adam
5,conv1,25,1,relu_0.3_ours_adam
5,layer1,0,1,relu_0.3_ours_adam
5,layer2,0,1,relu_0.3_ours_adam
5,layer3,9,1,relu_0.3_ours_adam
5,layer4,477,1,relu_0.3_ours_adam
5,conv1,24,2,relu_0.3_ours_adam
5,layer1,0,2,relu_0.3_ours_adam
5,layer2,0,2,relu_0.3_ours_adam
5,layer3,4,2,relu_0.3_ours_adam
5,layer4,474,2,relu_0.3_ours_adam
5,conv1,27,3,relu_0.3_ours_adam
5,layer1,0,3,relu_0.3_ours_adam
5,layer2,0,3,relu_0.3_ours_adam
5,layer3,7,3,relu_0.3_ours_adam
5,layer4,469,3,relu_0.3_ours_adam
5,conv1,28,4,relu_0.3_ours_adam
5,layer1,0,4,relu_0.3_ours_adam
5,layer2,0,4,relu_0.3_ours_adam
5,layer3,6,4,relu_0.3_ours_adam
5,layer4,471,4,relu_0.3_ours_adam
5,conv1,27,5,relu_0.3_ours_adam
5,layer1,0,5,relu_0.3_ours_adam
5,layer2,0,5,relu_0.3_ours_adam
5,layer3,5,5,relu_0.3_ours_adam
5,layer4,469,5,relu_0.3_ours_adam
5,conv1,25,6,relu_0.3_ours_adam
5,layer1,0,6,relu_0.3_ours_adam
5,layer2,0,6,relu_0.3_ours_adam
5,layer3,6,6,relu_0.3_ours_adam
5,layer4,468,6,relu_0.3_ours_adam
5,conv1,23,7,relu_0.3_ours_adam
5,layer1,0,7,relu_0.3_ours_adam
5,layer2,0,7,relu_0.3_ours_adam
5,layer3,2,7,relu_0.3_ours_adam
5,layer4,469,7,relu_0.3_ours_adam
5,conv1,23,8,relu_0.3_ours_adam
5,layer1,0,8,relu_0.3_ours_adam
5,layer2,0,8,relu_0.3_ours_adam
5,layer3,1,8,relu_0.3_ours_adam
5,layer4,451,8,relu_0.3_ours_adam
5,conv1,23,9,relu_0.3_ours_adam
5,layer1,0,9,relu_0.3_ours_adam
5,layer2,0,9,relu_0.3_ours_adam
5,layer3,0,9,relu_0.3_ours_adam
5,layer4,460,9,relu_0.3_ours_adam
1,conv1,0,0,relu_0.2_ours_adam
1,layer1,0,0,relu_0.2_ours_adam
1,layer2,0,0,relu_0.2_ours_adam
1,layer3,0,0,relu_0.2_ours_adam
1,layer4,0,0,relu_0.2_ours_adam
1,conv1,0,1,relu_0.2_ours_adam
1,layer1,0,1,relu_0.2_ours_adam
1,layer2,0,1,relu_0.2_ours_adam
1,layer3,0,1,relu_0.2_ours_adam
1,layer4,0,1,relu_0.2_ours_adam
1,conv1,0,2,relu_0.2_ours_adam
1,layer1,0,2,relu_0.2_ours_adam
1,layer2,0,2,relu_0.2_ours_adam
1,layer3,0,2,relu_0.2_ours_adam
1,layer4,0,2,relu_0.2_ours_adam
1,conv1,0,3,relu_0.2_ours_adam
1,layer1,0,3,relu_0.2_ours_adam
1,layer2,0,3,relu_0.2_ours_adam
1,layer3,0,3,relu_0.2_ours_adam
1,layer4,0,3,relu_0.2_ours_adam
1,conv1,0,4,relu_0.2_ours_adam
1,layer1,0,4,relu_0.2_ours_adam
1,layer2,0,4,relu_0.2_ours_adam
1,layer3,0,4,relu_0.2_ours_adam
1,layer4,0,4,relu_0.2_ours_adam
1,conv1,0,5,relu_0.2_ours_adam
1,layer1,0,5,relu_0.2_ours_adam
1,layer2,0,5,relu_0.2_ours_adam
1,layer3,0,5,relu_0.2_ours_adam
1,layer4,0,5,relu_0.2_ours_adam
1,conv1,0,6,relu_0.2_ours_adam
1,layer1,0,6,relu_0.2_ours_adam
1,layer2,0,6,relu_0.2_ours_adam
1,layer3,0,6,relu_0.2_ours_adam
1,layer4,0,6,relu_0.2_ours_adam
1,conv1,0,7,relu_0.2_ours_adam
1,layer1,0,7,relu_0.2_ours_adam
1,layer2,0,7,relu_0.2_ours_adam
1,layer3,0,7,relu_0.2_ours_adam
1,layer4,0,7,relu_0.2_ours_adam
1,conv1,0,8,relu_0.2_ours_adam
1,layer1,0,8,relu_0.2_ours_adam
1,layer2,0,8,relu_0.2_ours_adam
1,layer3,0,8,relu_0.2_ours_adam
1,layer4,0,8,relu_0.2_ours_adam
1,conv1,0,9,relu_0.2_ours_adam
1,layer1,0,9,relu_0.2_ours_adam
1,layer2,0,9,relu_0.2_ours_adam
1,layer3,0,9,relu_0.2_ours_adam
1,layer4,0,9,relu_0.2_ours_adam
2,conv1,0,0,relu_0.2_ours_adam
2,layer1,0,0,relu_0.2_ours_adam
2,layer2,0,0,relu_0.2_ours_adam
2,layer3,0,0,relu_0.2_ours_adam
2,layer4,20,0,relu_0.2_ours_adam
2,conv1,0,1,relu_0.2_ours_adam
2,layer1,0,1,relu_0.2_ours_adam
2,layer2,0,1,relu_0.2_ours_adam
2,layer3,0,1,relu_0.2_ours_adam
2,layer4,34,1,relu_0.2_ours_adam
2,conv1,2,2,relu_0.2_ours_adam
2,layer1,0,2,relu_0.2_ours_adam
2,layer2,0,2,relu_0.2_ours_adam
2,layer3,0,2,relu_0.2_ours_adam
2,layer4,44,2,relu_0.2_ours_adam
2,conv1,3,3,relu_0.2_ours_adam
2,layer1,0,3,relu_0.2_ours_adam
2,layer2,0,3,relu_0.2_ours_adam
2,layer3,0,3,relu_0.2_ours_adam
2,layer4,31,3,relu_0.2_ours_adam
2,conv1,4,4,relu_0.2_ours_adam
2,layer1,0,4,relu_0.2_ours_adam
2,layer2,0,4,relu_0.2_ours_adam
2,layer3,0,4,relu_0.2_ours_adam
2,layer4,46,4,relu_0.2_ours_adam
2,conv1,5,5,relu_0.2_ours_adam
2,layer1,0,5,relu_0.2_ours_adam
2,layer2,0,5,relu_0.2_ours_adam
2,layer3,0,5,relu_0.2_ours_adam
2,layer4,55,5,relu_0.2_ours_adam
2,conv1,4,6,relu_0.2_ours_adam
2,layer1,0,6,relu_0.2_ours_adam
2,layer2,0,6,relu_0.2_ours_adam
2,layer3,0,6,relu_0.2_ours_adam
2,layer4,116,6,relu_0.2_ours_adam
