task,layer,inactive_count,epoch,model
1,layer4,6,8,relu_0.05_method1_adam
1,conv1,1,9,relu_0.05_method1_adam
1,layer1,3,9,relu_0.05_method1_adam
1,layer2,1,9,relu_0.05_method1_adam
1,layer3,4,9,relu_0.05_method1_adam
1,layer4,7,9,relu_0.05_method1_adam
2,conv1,1,0,relu_0.05_method1_adam
2,layer1,6,0,relu_0.05_method1_adam
2,layer2,1,0,relu_0.05_method1_adam
2,layer3,1,0,relu_0.05_method1_adam
2,layer4,9,0,relu_0.05_method1_adam
2,conv1,2,1,relu_0.05_method1_adam
2,layer1,2,1,relu_0.05_method1_adam
2,layer2,1,1,relu_0.05_method1_adam
2,layer3,1,1,relu_0.05_method1_adam
2,layer4,11,1,relu_0.05_method1_adam
2,conv1,2,2,relu_0.05_method1_adam
2,layer1,1,2,relu_0.05_method1_adam
2,layer2,1,2,relu_0.05_method1_adam
2,layer3,2,2,relu_0.05_method1_adam
2,layer4,12,2,relu_0.05_method1_adam
2,conv1,2,3,relu_0.05_method1_adam
2,layer1,1,3,relu_0.05_method1_adam
2,layer2,1,3,relu_0.05_method1_adam
2,layer3,1,3,relu_0.05_method1_adam
2,layer4,12,3,relu_0.05_method1_adam
2,conv1,1,4,relu_0.05_method1_adam
2,layer1,2,4,relu_0.05_method1_adam
2,layer2,1,4,relu_0.05_method1_adam
2,layer3,1,4,relu_0.05_method1_adam
2,layer4,10,4,relu_0.05_method1_adam
2,conv1,1,5,relu_0.05_method1_adam
2,layer1,3,5,relu_0.05_method1_adam
2,layer2,3,5,relu_0.05_method1_adam
2,layer3,1,5,relu_0.05_method1_adam
2,layer4,14,5,relu_0.05_method1_adam
2,conv1,2,6,relu_0.05_method1_adam
2,layer1,1,6,relu_0.05_method1_adam
2,layer2,3,6,relu_0.05_method1_adam
2,layer3,3,6,relu_0.05_method1_adam
2,layer4,15,6,relu_0.05_method1_adam
2,conv1,5,7,relu_0.05_method1_adam
2,layer1,1,7,relu_0.05_method1_adam
2,layer2,4,7,relu_0.05_method1_adam
2,layer3,4,7,relu_0.05_method1_adam
2,layer4,16,7,relu_0.05_method1_adam
2,conv1,6,8,relu_0.05_method1_adam
2,layer1,2,8,relu_0.05_method1_adam
2,layer2,1,8,relu_0.05_method1_adam
2,layer3,2,8,relu_0.05_method1_adam
2,layer4,15,8,relu_0.05_method1_adam
2,conv1,2,9,relu_0.05_method1_adam
2,layer1,4,9,relu_0.05_method1_adam
2,layer2,6,9,relu_0.05_method1_adam
2,layer3,5,9,relu_0.05_method1_adam
2,layer4,13,9,relu_0.05_method1_adam
3,conv1,4,0,relu_0.05_method1_adam
3,layer1,2,0,relu_0.05_method1_adam
3,layer2,2,0,relu_0.05_method1_adam
3,layer3,1,0,relu_0.05_method1_adam
3,layer4,97,0,relu_0.05_method1_adam
3,conv1,4,1,relu_0.05_method1_adam
3,layer1,2,1,relu_0.05_method1_adam
3,layer2,2,1,relu_0.05_method1_adam
3,layer3,1,1,relu_0.05_method1_adam
3,layer4,72,1,relu_0.05_method1_adam
3,conv1,4,2,relu_0.05_method1_adam
3,layer1,3,2,relu_0.05_method1_adam
3,layer2,1,2,relu_0.05_method1_adam
3,layer3,1,2,relu_0.05_method1_adam
3,layer4,87,2,relu_0.05_method1_adam
3,conv1,4,3,relu_0.05_method1_adam
3,layer1,2,3,relu_0.05_method1_adam
3,layer2,2,3,relu_0.05_method1_adam
3,layer3,1,3,relu_0.05_method1_adam
3,layer4,91,3,relu_0.05_method1_adam
3,conv1,4,4,relu_0.05_method1_adam
3,layer1,2,4,relu_0.05_method1_adam
3,layer2,3,4,relu_0.05_method1_adam
3,layer3,3,4,relu_0.05_method1_adam
3,layer4,109,4,relu_0.05_method1_adam
3,conv1,4,5,relu_0.05_method1_adam
3,layer1,3,5,relu_0.05_method1_adam
3,layer2,2,5,relu_0.05_method1_adam
3,layer3,1,5,relu_0.05_method1_adam
3,layer4,91,5,relu_0.05_method1_adam
3,conv1,4,6,relu_0.05_method1_adam
3,layer1,4,6,relu_0.05_method1_adam
3,layer2,2,6,relu_0.05_method1_adam
3,layer3,2,6,relu_0.05_method1_adam
3,layer4,95,6,relu_0.05_method1_adam
3,conv1,4,7,relu_0.05_method1_adam
3,layer1,3,7,relu_0.05_method1_adam
3,layer2,3,7,relu_0.05_method1_adam
3,layer3,5,7,relu_0.05_method1_adam
3,layer4,70,7,relu_0.05_method1_adam
3,conv1,4,8,relu_0.05_method1_adam
3,layer1,3,8,relu_0.05_method1_adam
3,layer2,1,8,relu_0.05_method1_adam
3,layer3,5,8,relu_0.05_method1_adam
3,layer4,73,8,relu_0.05_method1_adam
3,conv1,4,9,relu_0.05_method1_adam
3,layer1,1,9,relu_0.05_method1_adam
3,layer2,4,9,relu_0.05_method1_adam
3,layer3,4,9,relu_0.05_method1_adam
3,layer4,34,9,relu_0.05_method1_adam
4,conv1,4,0,relu_0.05_method1_adam
4,layer1,3,0,relu_0.05_method1_adam
4,layer2,3,0,relu_0.05_method1_adam
4,layer3,1,0,relu_0.05_method1_adam
4,layer4,236,0,relu_0.05_method1_adam
4,conv1,4,1,relu_0.05_method1_adam
4,layer1,3,1,relu_0.05_method1_adam
4,layer2,4,1,relu_0.05_method1_adam
4,layer3,3,1,relu_0.05_method1_adam
4,layer4,246,1,relu_0.05_method1_adam
4,conv1,4,2,relu_0.05_method1_adam
4,layer1,2,2,relu_0.05_method1_adam
4,layer2,4,2,relu_0.05_method1_adam
4,layer3,3,2,relu_0.05_method1_adam
4,layer4,250,2,relu_0.05_method1_adam
4,conv1,4,3,relu_0.05_method1_adam
4,layer1,3,3,relu_0.05_method1_adam
4,layer2,3,3,relu_0.05_method1_adam
4,layer3,3,3,relu_0.05_method1_adam
4,layer4,130,3,relu_0.05_method1_adam
4,conv1,4,4,relu_0.05_method1_adam
4,layer1,2,4,relu_0.05_method1_adam
4,layer2,2,4,relu_0.05_method1_adam
4,layer3,5,4,relu_0.05_method1_adam
4,layer4,185,4,relu_0.05_method1_adam
4,conv1,4,5,relu_0.05_method1_adam
4,layer1,2,5,relu_0.05_method1_adam
4,layer2,2,5,relu_0.05_method1_adam
4,layer3,5,5,relu_0.05_method1_adam
4,layer4,168,5,relu_0.05_method1_adam
4,conv1,4,6,relu_0.05_method1_adam
4,layer1,3,6,relu_0.05_method1_adam
4,layer2,2,6,relu_0.05_method1_adam
4,layer3,4,6,relu_0.05_method1_adam
4,layer4,73,6,relu_0.05_method1_adam
4,conv1,4,7,relu_0.05_method1_adam
4,layer1,1,7,relu_0.05_method1_adam
4,layer2,3,7,relu_0.05_method1_adam
4,layer3,5,7,relu_0.05_method1_adam
4,layer4,223,7,relu_0.05_method1_adam
4,conv1,4,8,relu_0.05_method1_adam
4,layer1,1,8,relu_0.05_method1_adam
4,layer2,2,8,relu_0.05_method1_adam
4,layer3,4,8,relu_0.05_method1_adam
4,layer4,100,8,relu_0.05_method1_adam
4,conv1,4,9,relu_0.05_method1_adam
4,layer1,2,9,relu_0.05_method1_adam
4,layer2,1,9,relu_0.05_method1_adam
4,layer3,5,9,relu_0.05_method1_adam
4,layer4,147,9,relu_0.05_method1_adam
5,conv1,4,0,relu_0.05_method1_adam
5,layer1,2,0,relu_0.05_method1_adam
5,layer2,1,0,relu_0.05_method1_adam
5,layer3,2,0,relu_0.05_method1_adam
5,layer4,265,0,relu_0.05_method1_adam
5,conv1,4,1,relu_0.05_method1_adam
5,layer1,2,1,relu_0.05_method1_adam
5,layer2,1,1,relu_0.05_method1_adam
5,layer3,5,1,relu_0.05_method1_adam
5,layer4,395,1,relu_0.05_method1_adam
5,conv1,4,2,relu_0.05_method1_adam
5,layer1,2,2,relu_0.05_method1_adam
5,layer2,1,2,relu_0.05_method1_adam
5,layer3,6,2,relu_0.05_method1_adam
5,layer4,353,2,relu_0.05_method1_adam
5,conv1,4,3,relu_0.05_method1_adam
5,layer1,3,3,relu_0.05_method1_adam
5,layer2,4,3,relu_0.05_method1_adam
5,layer3,4,3,relu_0.05_method1_adam
5,layer4,358,3,relu_0.05_method1_adam
5,conv1,4,4,relu_0.05_method1_adam
5,layer1,2,4,relu_0.05_method1_adam
5,layer2,3,4,relu_0.05_method1_adam
5,layer3,2,4,relu_0.05_method1_adam
5,layer4,297,4,relu_0.05_method1_adam
5,conv1,4,5,relu_0.05_method1_adam
5,layer1,2,5,relu_0.05_method1_adam
5,layer2,2,5,relu_0.05_method1_adam
5,layer3,1,5,relu_0.05_method1_adam
5,layer4,317,5,relu_0.05_method1_adam
5,conv1,4,6,relu_0.05_method1_adam
5,layer1,1,6,relu_0.05_method1_adam
5,layer2,3,6,relu_0.05_method1_adam
5,layer3,1,6,relu_0.05_method1_adam
5,layer4,295,6,relu_0.05_method1_adam
5,conv1,4,7,relu_0.05_method1_adam
5,layer1,1,7,relu_0.05_method1_adam
5,layer2,3,7,relu_0.05_method1_adam
5,layer3,1,7,relu_0.05_method1_adam
5,layer4,315,7,relu_0.05_method1_adam
5,conv1,4,8,relu_0.05_method1_adam
5,layer1,1,8,relu_0.05_method1_adam
5,layer2,2,8,relu_0.05_method1_adam
5,layer3,1,8,relu_0.05_method1_adam
5,layer4,218,8,relu_0.05_method1_adam
5,conv1,4,9,relu_0.05_method1_adam
5,layer1,1,9,relu_0.05_method1_adam
5,layer2,1,9,relu_0.05_method1_adam
5,layer3,1,9,relu_0.05_method1_adam
5,layer4,291,9,relu_0.05_method1_adam
1,conv1,1,0,relu_0.025_method2_adam
1,layer1,1,0,relu_0.025_method2_adam
1,layer2,2,0,relu_0.025_method2_adam
1,layer3,2,0,relu_0.025_method2_adam
1,layer4,1,0,relu_0.025_method2_adam
1,conv1,1,1,relu_0.025_method2_adam
1,layer1,1,1,relu_0.025_method2_adam
1,layer2,2,1,relu_0.025_method2_adam
1,layer3,1,1,relu_0.025_method2_adam
1,layer4,3,1,relu_0.025_method2_adam
1,conv1,1,2,relu_0.025_method2_adam
1,layer1,2,2,relu_0.025_method2_adam
1,layer2,1,2,relu_0.025_method2_adam
1,layer3,1,2,relu_0.025_method2_adam
1,layer4,1,2,relu_0.025_method2_adam
1,conv1,1,3,relu_0.025_method2_adam
1,layer1,1,3,relu_0.025_method2_adam
1,layer2,1,3,relu_0.025_method2_adam
1,layer3,2,3,relu_0.025_method2_adam
1,layer4,2,3,relu_0.025_method2_adam
1,conv1,1,4,relu_0.025_method2_adam
1,layer1,1,4,relu_0.025_method2_adam
1,layer2,1,4,relu_0.025_method2_adam
1,layer3,1,4,relu_0.025_method2_adam
1,layer4,2,4,relu_0.025_method2_adam
1,conv1,1,5,relu_0.025_method2_adam
1,layer1,1,5,relu_0.025_method2_adam
1,layer2,1,5,relu_0.025_method2_adam
1,layer3,1,5,relu_0.025_method2_adam
1,layer4,3,5,relu_0.025_method2_adam
1,conv1,1,6,relu_0.025_method2_adam
1,layer1,1,6,relu_0.025_method2_adam
1,layer2,1,6,relu_0.025_method2_adam
1,layer3,1,6,relu_0.025_method2_adam
1,layer4,1,6,relu_0.025_method2_adam
1,conv1,4,7,relu_0.025_method2_adam
1,layer1,1,7,relu_0.025_method2_adam
1,layer2,1,7,relu_0.025_method2_adam
1,layer3,1,7,relu_0.025_method2_adam
1,layer4,1,7,relu_0.025_method2_adam
1,conv1,2,8,relu_0.025_method2_adam
1,layer1,1,8,relu_0.025_method2_adam
1,layer2,1,8,relu_0.025_method2_adam
1,layer3,1,8,relu_0.025_method2_adam
1,layer4,4,8,relu_0.025_method2_adam
1,conv1,1,9,relu_0.025_method2_adam
1,layer1,1,9,relu_0.025_method2_adam
1,layer2,1,9,relu_0.025_method2_adam
1,layer3,3,9,relu_0.025_method2_adam
1,layer4,3,9,relu_0.025_method2_adam
2,conv1,1,0,relu_0.025_method2_adam
2,layer1,1,0,relu_0.025_method2_adam
2,layer2,1,0,relu_0.025_method2_adam
2,layer3,1,0,relu_0.025_method2_adam
2,layer4,3,0,relu_0.025_method2_adam
2,conv1,2,1,relu_0.025_method2_adam
2,layer1,2,1,relu_0.025_method2_adam
2,layer2,1,1,relu_0.025_method2_adam
2,layer3,1,1,relu_0.025_method2_adam
2,layer4,4,1,relu_0.025_method2_adam
2,conv1,1,2,relu_0.025_method2_adam
2,layer1,1,2,relu_0.025_method2_adam
2,layer2,1,2,relu_0.025_method2_adam
2,layer3,1,2,relu_0.025_method2_adam
2,layer4,4,2,relu_0.025_method2_adam
2,conv1,2,3,relu_0.025_method2_adam
2,layer1,1,3,relu_0.025_method2_adam
2,layer2,1,3,relu_0.025_method2_adam
2,layer3,2,3,relu_0.025_method2_adam
2,layer4,4,3,relu_0.025_method2_adam
2,conv1,1,4,relu_0.025_method2_adam
2,layer1,1,4,relu_0.025_method2_adam
2,layer2,1,4,relu_0.025_method2_adam
2,layer3,1,4,relu_0.025_method2_adam
2,layer4,4,4,relu_0.025_method2_adam
2,conv1,3,5,relu_0.025_method2_adam
2,layer1,1,5,relu_0.025_method2_adam
2,layer2,3,5,relu_0.025_method2_adam
2,layer3,1,5,relu_0.025_method2_adam
2,layer4,6,5,relu_0.025_method2_adam
2,conv1,1,6,relu_0.025_method2_adam
2,layer1,1,6,relu_0.025_method2_adam
2,layer2,1,6,relu_0.025_method2_adam
2,layer3,1,6,relu_0.025_method2_adam
2,layer4,6,6,relu_0.025_method2_adam
2,conv1,1,7,relu_0.025_method2_adam
2,layer1,1,7,relu_0.025_method2_adam
2,layer2,1,7,relu_0.025_method2_adam
2,layer3,1,7,relu_0.025_method2_adam
2,layer4,3,7,relu_0.025_method2_adam
2,conv1,1,8,relu_0.025_method2_adam
2,layer1,1,8,relu_0.025_method2_adam
2,layer2,3,8,relu_0.025_method2_adam
2,layer3,1,8,relu_0.025_method2_adam
2,layer4,8,8,relu_0.025_method2_adam
2,conv1,1,9,relu_0.025_method2_adam
2,layer1,2,9,relu_0.025_method2_adam
2,layer2,1,9,relu_0.025_method2_adam
2,layer3,1,9,relu_0.025_method2_adam
2,layer4,9,9,relu_0.025_method2_adam
3,conv1,1,0,relu_0.025_method2_adam
3,layer1,1,0,relu_0.025_method2_adam
3,layer2,2,0,relu_0.025_method2_adam
3,layer3,1,0,relu_0.025_method2_adam
3,layer4,50,0,relu_0.025_method2_adam
3,conv1,1,1,relu_0.025_method2_adam
3,layer1,1,1,relu_0.025_method2_adam
3,layer2,2,1,relu_0.025_method2_adam
3,layer3,1,1,relu_0.025_method2_adam
3,layer4,38,1,relu_0.025_method2_adam
3,conv1,1,2,relu_0.025_method2_adam
3,layer1,3,2,relu_0.025_method2_adam
3,layer2,3,2,relu_0.025_method2_adam
3,layer3,1,2,relu_0.025_method2_adam
3,layer4,41,2,relu_0.025_method2_adam
3,conv1,1,3,relu_0.025_method2_adam
3,layer1,1,3,relu_0.025_method2_adam
3,layer2,3,3,relu_0.025_method2_adam
3,layer3,1,3,relu_0.025_method2_adam
3,layer4,40,3,relu_0.025_method2_adam
3,conv1,1,4,relu_0.025_method2_adam
3,layer1,1,4,relu_0.025_method2_adam
3,layer2,1,4,relu_0.025_method2_adam
3,layer3,1,4,relu_0.025_method2_adam
3,layer4,61,4,relu_0.025_method2_adam
3,conv1,1,5,relu_0.025_method2_adam
3,layer1,1,5,relu_0.025_method2_adam
3,layer2,3,5,relu_0.025_method2_adam
3,layer3,2,5,relu_0.025_method2_adam
3,layer4,37,5,relu_0.025_method2_adam
3,conv1,1,6,relu_0.025_method2_adam
3,layer1,2,6,relu_0.025_method2_adam
3,layer2,2,6,relu_0.025_method2_adam
3,layer3,2,6,relu_0.025_method2_adam
3,layer4,44,6,relu_0.025_method2_adam
3,conv1,1,7,relu_0.025_method2_adam
3,layer1,1,7,relu_0.025_method2_adam
3,layer2,3,7,relu_0.025_method2_adam
3,layer3,1,7,relu_0.025_method2_adam
3,layer4,18,7,relu_0.025_method2_adam
3,conv1,1,8,relu_0.025_method2_adam
3,layer1,2,8,relu_0.025_method2_adam
3,layer2,3,8,relu_0.025_method2_adam
3,layer3,1,8,relu_0.025_method2_adam
3,layer4,33,8,relu_0.025_method2_adam
3,conv1,1,9,relu_0.025_method2_adam
3,layer1,1,9,relu_0.025_method2_adam
3,layer2,1,9,relu_0.025_method2_adam
3,layer3,3,9,relu_0.025_method2_adam
3,layer4,19,9,relu_0.025_method2_adam
4,conv1,1,0,relu_0.025_method2_adam
4,layer1,1,0,relu_0.025_method2_adam
4,layer2,1,0,relu_0.025_method2_adam
4,layer3,1,0,relu_0.025_method2_adam
4,layer4,95,0,relu_0.025_method2_adam
4,conv1,1,1,relu_0.025_method2_adam
4,layer1,1,1,relu_0.025_method2_adam
4,layer2,2,1,relu_0.025_method2_adam
4,layer3,2,1,relu_0.025_method2_adam
4,layer4,110,1,relu_0.025_method2_adam
4,conv1,1,2,relu_0.025_method2_adam
4,layer1,2,2,relu_0.025_method2_adam
4,layer2,1,2,relu_0.025_method2_adam
4,layer3,1,2,relu_0.025_method2_adam
4,layer4,112,2,relu_0.025_method2_adam
4,conv1,1,3,relu_0.025_method2_adam
4,layer1,1,3,relu_0.025_method2_adam
4,layer2,1,3,relu_0.025_method2_adam
4,layer3,1,3,relu_0.025_method2_adam
4,layer4,181,3,relu_0.025_method2_adam
4,conv1,1,4,relu_0.025_method2_adam
4,layer1,2,4,relu_0.025_method2_adam
4,layer2,1,4,relu_0.025_method2_adam
4,layer3,1,4,relu_0.025_method2_adam
4,layer4,56,4,relu_0.025_method2_adam
4,conv1,1,5,relu_0.025_method2_adam
4,layer1,2,5,relu_0.025_method2_adam
4,layer2,2,5,relu_0.025_method2_adam
4,layer3,2,5,relu_0.025_method2_adam
4,layer4,112,5,relu_0.025_method2_adam
4,conv1,1,6,relu_0.025_method2_adam
4,layer1,2,6,relu_0.025_method2_adam
4,layer2,1,6,relu_0.025_method2_adam
4,layer3,1,6,relu_0.025_method2_adam
4,layer4,46,6,relu_0.025_method2_adam
4,conv1,1,7,relu_0.025_method2_adam
4,layer1,2,7,relu_0.025_method2_adam
4,layer2,1,7,relu_0.025_method2_adam
4,layer3,2,7,relu_0.025_method2_adam
4,layer4,43,7,relu_0.025_method2_adam
4,conv1,1,8,relu_0.025_method2_adam
4,layer1,2,8,relu_0.025_method2_adam
4,layer2,1,8,relu_0.025_method2_adam
4,layer3,1,8,relu_0.025_method2_adam
4,layer4,59,8,relu_0.025_method2_adam
4,conv1,1,9,relu_0.025_method2_adam
4,layer1,4,9,relu_0.025_method2_adam
4,layer2,2,9,relu_0.025_method2_adam
4,layer3,1,9,relu_0.025_method2_adam
4,layer4,24,9,relu_0.025_method2_adam
5,conv1,1,0,relu_0.025_method2_adam
5,layer1,1,0,relu_0.025_method2_adam
5,layer2,4,0,relu_0.025_method2_adam
5,layer3,3,0,relu_0.025_method2_adam
5,layer4,321,0,relu_0.025_method2_adam
5,conv1,1,1,relu_0.025_method2_adam
5,layer1,3,1,relu_0.025_method2_adam
5,layer2,1,1,relu_0.025_method2_adam
5,layer3,2,1,relu_0.025_method2_adam
5,layer4,261,1,relu_0.025_method2_adam
5,conv1,1,2,relu_0.025_method2_adam
5,layer1,2,2,relu_0.025_method2_adam
5,layer2,1,2,relu_0.025_method2_adam
5,layer3,4,2,relu_0.025_method2_adam
5,layer4,271,2,relu_0.025_method2_adam
5,conv1,1,3,relu_0.025_method2_adam
5,layer1,2,3,relu_0.025_method2_adam
5,layer2,1,3,relu_0.025_method2_adam
5,layer3,3,3,relu_0.025_method2_adam
5,layer4,220,3,relu_0.025_method2_adam
5,conv1,1,4,relu_0.025_method2_adam
5,layer1,3,4,relu_0.025_method2_adam
5,layer2,1,4,relu_0.025_method2_adam
5,layer3,2,4,relu_0.025_method2_adam
5,layer4,210,4,relu_0.025_method2_adam
5,conv1,1,5,relu_0.025_method2_adam
5,layer1,1,5,relu_0.025_method2_adam
5,layer2,2,5,relu_0.025_method2_adam
5,layer3,2,5,relu_0.025_method2_adam
5,layer4,51,5,relu_0.025_method2_adam
5,conv1,1,6,relu_0.025_method2_adam
5,layer1,4,6,relu_0.025_method2_adam
5,layer2,2,6,relu_0.025_method2_adam
5,layer3,3,6,relu_0.025_method2_adam
5,layer4,205,6,relu_0.025_method2_adam
5,conv1,1,7,relu_0.025_method2_adam
5,layer1,3,7,relu_0.025_method2_adam
5,layer2,1,7,relu_0.025_method2_adam
5,layer3,2,7,relu_0.025_method2_adam
5,layer4,190,7,relu_0.025_method2_adam
5,conv1,1,8,relu_0.025_method2_adam
5,layer1,1,8,relu_0.025_method2_adam
5,layer2,2,8,relu_0.025_method2_adam
5,layer3,1,8,relu_0.025_method2_adam
5,layer4,66,8,relu_0.025_method2_adam
5,conv1,1,9,relu_0.025_method2_adam
5,layer1,1,9,relu_0.025_method2_adam
5,layer2,1,9,relu_0.025_method2_adam
5,layer3,3,9,relu_0.025_method2_adam
5,layer4,227,9,relu_0.025_method2_adam
1,conv1,1,0,relu_0.025_method2_sgd
1,layer1,1,0,relu_0.025_method2_sgd
1,layer2,1,0,relu_0.025_method2_sgd
1,layer3,2,0,relu_0.025_method2_sgd
1,layer4,6,0,relu_0.025_method2_sgd
1,conv1,1,1,relu_0.025_method2_sgd
1,layer1,1,1,relu_0.025_method2_sgd
1,layer2,1,1,relu_0.025_method2_sgd
1,layer3,6,1,relu_0.025_method2_sgd
1,layer4,12,1,relu_0.025_method2_sgd
1,conv1,1,2,relu_0.025_method2_sgd
1,layer1,1,2,relu_0.025_method2_sgd
1,layer2,2,2,relu_0.025_method2_sgd
1,layer3,4,2,relu_0.025_method2_sgd
1,layer4,8,2,relu_0.025_method2_sgd
1,conv1,1,3,relu_0.025_method2_sgd
1,layer1,1,3,relu_0.025_method2_sgd
1,layer2,1,3,relu_0.025_method2_sgd
1,layer3,1,3,relu_0.025_method2_sgd
1,layer4,6,3,relu_0.025_method2_sgd
1,conv1,1,4,relu_0.025_method2_sgd
1,layer1,2,4,relu_0.025_method2_sgd
1,layer2,2,4,relu_0.025_method2_sgd
1,layer3,1,4,relu_0.025_method2_sgd
1,layer4,6,4,relu_0.025_method2_sgd
1,conv1,1,5,relu_0.025_method2_sgd
1,layer1,2,5,relu_0.025_method2_sgd
1,layer2,1,5,relu_0.025_method2_sgd
1,layer3,1,5,relu_0.025_method2_sgd
1,layer4,4,5,relu_0.025_method2_sgd
1,conv1,2,6,relu_0.025_method2_sgd
1,layer1,1,6,relu_0.025_method2_sgd
1,layer2,2,6,relu_0.025_method2_sgd
1,layer3,1,6,relu_0.025_method2_sgd
1,layer4,6,6,relu_0.025_method2_sgd
1,conv1,1,7,relu_0.025_method2_sgd
1,layer1,2,7,relu_0.025_method2_sgd
1,layer2,1,7,relu_0.025_method2_sgd
1,layer3,2,7,relu_0.025_method2_sgd
1,layer4,9,7,relu_0.025_method2_sgd
1,conv1,1,8,relu_0.025_method2_sgd
1,layer1,1,8,relu_0.025_method2_sgd
1,layer2,2,8,relu_0.025_method2_sgd
1,layer3,1,8,relu_0.025_method2_sgd
1,layer4,9,8,relu_0.025_method2_sgd
1,conv1,1,9,relu_0.025_method2_sgd
1,layer1,1,9,relu_0.025_method2_sgd
1,layer2,2,9,relu_0.025_method2_sgd
1,layer3,1,9,relu_0.025_method2_sgd
1,layer4,9,9,relu_0.025_method2_sgd
2,conv1,1,0,relu_0.025_method2_sgd
2,layer1,2,0,relu_0.025_method2_sgd
2,layer2,1,0,relu_0.025_method2_sgd
2,layer3,2,0,relu_0.025_method2_sgd
2,layer4,9,0,relu_0.025_method2_sgd
2,conv1,2,1,relu_0.025_method2_sgd
2,layer1,2,1,relu_0.025_method2_sgd
2,layer2,3,1,relu_0.025_method2_sgd
2,layer3,1,1,relu_0.025_method2_sgd
2,layer4,3,1,relu_0.025_method2_sgd
2,conv1,1,2,relu_0.025_method2_sgd
2,layer1,1,2,relu_0.025_method2_sgd
2,layer2,1,2,relu_0.025_method2_sgd
2,layer3,1,2,relu_0.025_method2_sgd
2,layer4,5,2,relu_0.025_method2_sgd
2,conv1,2,3,relu_0.025_method2_sgd
2,layer1,3,3,relu_0.025_method2_sgd
2,layer2,3,3,relu_0.025_method2_sgd
2,layer3,1,3,relu_0.025_method2_sgd
2,layer4,3,3,relu_0.025_method2_sgd
2,conv1,2,4,relu_0.025_method2_sgd
2,layer1,1,4,relu_0.025_method2_sgd
2,layer2,2,4,relu_0.025_method2_sgd
2,layer3,2,4,relu_0.025_method2_sgd
2,layer4,3,4,relu_0.025_method2_sgd
2,conv1,1,5,relu_0.025_method2_sgd
2,layer1,1,5,relu_0.025_method2_sgd
2,layer2,1,5,relu_0.025_method2_sgd
2,layer3,1,5,relu_0.025_method2_sgd
2,layer4,5,5,relu_0.025_method2_sgd
2,conv1,1,6,relu_0.025_method2_sgd
2,layer1,2,6,relu_0.025_method2_sgd
2,layer2,1,6,relu_0.025_method2_sgd
2,layer3,1,6,relu_0.025_method2_sgd
2,layer4,1,6,relu_0.025_method2_sgd
2,conv1,1,7,relu_0.025_method2_sgd
2,layer1,2,7,relu_0.025_method2_sgd
2,layer2,1,7,relu_0.025_method2_sgd
2,layer3,2,7,relu_0.025_method2_sgd
2,layer4,7,7,relu_0.025_method2_sgd
2,conv1,4,8,relu_0.025_method2_sgd
2,layer1,1,8,relu_0.025_method2_sgd
2,layer2,1,8,relu_0.025_method2_sgd
2,layer3,1,8,relu_0.025_method2_sgd
2,layer4,9,8,relu_0.025_method2_sgd
2,conv1,1,9,relu_0.025_method2_sgd
2,layer1,1,9,relu_0.025_method2_sgd
2,layer2,1,9,relu_0.025_method2_sgd
2,layer3,1,9,relu_0.025_method2_sgd
2,layer4,10,9,relu_0.025_method2_sgd
3,conv1,1,0,relu_0.025_method2_sgd
3,layer1,1,0,relu_0.025_method2_sgd
